date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:08:40	28992/28992	---M--	200	added ('OK')	image/webp	etag:%22692f6b86-7140%22	https://lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-02-at-22.38.26-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-02-at-22.38.26-669x815.webp	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:41	65641/65641	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Feb%202026%2016:08:39%20GMT	https://lionheart-education.com/consultancy-with-lionheart/mental-health/%22https://www.youtube.com/embed/iLNgd1sEuE8?si=JBJJAX1FNWr9zTut%22	C:/My%20Web%20Sites/lionheart/lionheart-education.com/consultancy-with-lionheart/mental-health/_https_/www.youtube.com/embed/iLNgd1sEuE820d1	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:40%20GMT	https://lionheart-education.com/contact	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:41	12530/12530	---M--	200	added ('OK')	image/webp	etag:%22692f6f7a-30f2%22	https://lionheart-education.com/wp-content/uploads/2025/12/shyko3445_A_man_in_his_late_20s_sits_calmly_in_his_office_90s_w_93a0a3a1-d91d-481b-91c6-d7a98c149728-669x380.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/shyko3445_A_man_in_his_late_20s_sits_calmly_in_his_office_90s_w_93a0a3a1-d91d-481b-91c6-d7a98c149728-669x380.webp	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:41	30428/30428	---M--	200	added ('OK')	image/webp	etag:%22692f72e3-76dc%22	https://lionheart-education.com/wp-content/uploads/2025/12/oliverodgaard_a_frustrated_high_school_student_boy_sitting_in_c_bd44077e-bf9b-4805-8284-9628b5137465-669x380.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/oliverodgaard_a_frustrated_high_school_student_boy_sitting_in_c_bd44077e-bf9b-4805-8284-9628b5137465-669x380.webp	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:41	42694/42694	---M--	200	added ('OK')	image/webp	etag:%22692f7337-a6c6%22	https://lionheart-education.com/wp-content/uploads/2025/12/wondershare05_A_14-year-old_boy_is_studying_Caucasian_neat_hair_217d34c9-abf0-4424-a28b-22669e24b4b0-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/wondershare05_A_14-year-old_boy_is_studying_Caucasian_neat_hair_217d34c9-abf0-4424-a28b-22669e24b4b0-669x815.webp	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:41	7108/7108	---M--	200	added ('OK')	image/webp	etag:%22690be211-1bc4%22	https://lionheart-education.com/wp-content/uploads/2025/11/u2554752938_Teenager_reading_at_home._Black_and_white._Candid_52a24ace-144a-438d-aea3-50d24b1726c7_2-312x312.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u2554752938_Teenager_reading_at_home._Black_and_white._Candid_52a24ace-144a-438d-aea3-50d24b1726c7_2-312x312.webp	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:42	14568/14568	---M--	200	added ('OK')	image/webp	etag:%22692f6e8a-38e8%22	https://lionheart-education.com/wp-content/uploads/2025/12/Anxious-boy-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Anxious-boy-431x431.webp	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:42	15634/15634	---M--	200	added ('OK')	image/webp	etag:%226901bf68-3d12%22	https://lionheart-education.com/wp-content/uploads/2025/10/Teaching-Session.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/10/Teaching-Session.webp	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:42	90372/90372	---M--	200	added ('OK')	image/webp	etag:%226926f01a-16104%22	https://lionheart-education.com/wp-content/uploads/2025/11/u4298196366_A_hyper-realistic_photograph_of_a_15-year-old_girl__18c0e53b-9f6d-4bcc-8b9e-8417ffa0af98-1-1280x1280.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/11/u4298196366_A_hyper-realistic_photograph_of_a_15-year-old_girl__18c0e53b-9f6d-4bcc-8b9e-8417ffa0af98-1-1280x1280.webp	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:43	65640/65640	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Feb%202026%2016:08:42%20GMT	https://lionheart-education.com/consultancy-with-lionheart/mental-health/%22https://www.youtube.com/embed/6F2ohAVaPbI?si=JDboj2CyHlXYfHAl%22	C:/My%20Web%20Sites/lionheart/lionheart-education.com/consultancy-with-lionheart/mental-health/_https_/www.youtube.com/embed/6F2ohAVaPbI1665	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:42%20GMT	https://lionheart-education.com/homeschooling	C:/My%20Web%20Sites/lionheart/lionheart-education.com/homeschooling	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:42%20GMT	https://lionheart-education.com/lionheart-school	C:/My%20Web%20Sites/lionheart/lionheart-education.com/lionheart-school	(from https://lionheart-education.com/consultancy-with-lionheart/mental-health/)
16:08:44	191/191	---MCZ	200	added ('OK')	text/css	etag:W/%226937f56c-bf%22	https://lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1877.used.css?ver=1765274988	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1877.used9903.css	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:44	2732/2732	---MCZ	200	added ('OK')	application/json	date:Fri,%2013%20Feb%202026%2016:08:43%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fconsultancy-with-lionheart%2Fspecial-educational-needs-and-disabilities-send%2F	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed5eb7.json	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:44	2927/2927	---MCZ	200	added ('OK')	text/xml	date:Fri,%2013%20Feb%202026%2016:08:43%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fconsultancy-with-lionheart%2Fspecial-educational-needs-and-disabilities-send%2F&format=xml	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed7861	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:44	54566/54566	---M--	200	added ('OK')	image/webp	etag:%2269545398-d526%22	https://lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-30-at-22.34.30-1280x711.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-30-at-22.34.30-1280x711.webp	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:44	38388/38388	---M--	200	added ('OK')	image/webp	etag:%2269545398-95f4%22	https://lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-30-at-22.34.30-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-30-at-22.34.30-669x815.webp	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:45	65675/65675	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Feb%202026%2016:08:44%20GMT	https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/%22https://www.youtube.com/embed/rtGIb9l-oXs?si=uQaqbV-C9-G6Y0Wp%22	C:/My%20Web%20Sites/lionheart/lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/_https_/www.youtube.com/embed/rtGIb9l-oXs6a2e	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:45%20GMT	https://lionheart-education.com/contact	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:46	38402/38402	---M--	200	added ('OK')	image/webp	etag:%2269542ef2-9602%22	https://lionheart-education.com/wp-content/uploads/2025/12/mandanew_Young_male_teen_sitting_at_a_desk_in_a_bright_minima_a5217a86-65db-4e2a-90af-e6fcc0b31700_0-669x380.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/mandanew_Young_male_teen_sitting_at_a_desk_in_a_bright_minima_a5217a86-65db-4e2a-90af-e6fcc0b31700_0-669x380.webp	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:46	63668/63668	---M--	200	added ('OK')	image/webp	etag:%2269552776-f8b4%22	https://lionheart-education.com/wp-content/uploads/2025/12/mandanew_Photo_of_a_teacher_and_student_studying_at_a_desk_in_a_103b343b-1feb-4a9d-b199-6d954efdf2bb.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/mandanew_Photo_of_a_teacher_and_student_studying_at_a_desk_in_a_103b343b-1feb-4a9d-b199-6d954efdf2bb.webp	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:46	13010/13010	---M--	200	added ('OK')	image/webp	etag:%226901bf69-32d2%22	https://lionheart-education.com/wp-content/uploads/2025/08/bulkgatemj_a_realistic_photo_of_a_smiling_family_sitting_togeth_f3fd1f4b-ad47-46c0-b644-b9415f4a646e-312x312.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/08/bulkgatemj_a_realistic_photo_of_a_smiling_family_sitting_togeth_f3fd1f4b-ad47-46c0-b644-b9415f4a646e-312x312.webp	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:47	43442/43442	---M--	200	added ('OK')	image/webp	etag:%22695454a6-a9b2%22	https://lionheart-education.com/wp-content/uploads/2025/12/geennaambeschikbaar_A_dynamic_candid_scene_of_a_45-year-old_wom_7bc94c12-52a7-4738-9016-badccb2892d5-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/geennaambeschikbaar_A_dynamic_candid_scene_of_a_45-year-old_wom_7bc94c12-52a7-4738-9016-badccb2892d5-669x815.webp	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:47	26068/26068	---M--	200	added ('OK')	image/webp	etag:%226936e79e-65d4%22	https://lionheart-education.com/wp-content/uploads/2025/12/Boy-thinking-431x431.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Boy-thinking-431x431.webp	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:48	65675/65675	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Feb%202026%2016:08:47%20GMT	https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/%22https://www.youtube.com/embed/rtGIb9l-oXs?si=rSMHtFCjbxb8ZgI9%22	C:/My%20Web%20Sites/lionheart/lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/_https_/www.youtube.com/embed/rtGIb9l-oXs4441	(from https://lionheart-education.com/consultancy-with-lionheart/special-educational-needs-and-disabilities-send/)
16:08:48	191/191	---MCZ	200	added ('OK')	text/css	etag:W/%226937ebaf-bf%22	https://lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1492.used.css?ver=1765272495	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/cache/perfmatters/lionheart-education.com/css/page-1492.usedbd2a.css	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:48	2828/2828	---MCZ	200	added ('OK')	application/json	date:Fri,%2013%20Feb%202026%2016:08:47%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fconsultancy-with-lionheart%2Feducation-crisis-management%2F	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed18f6.json	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:49	3025/3025	---MCZ	200	added ('OK')	text/xml	date:Fri,%2013%20Feb%202026%2016:08:48%20GMT	https://lionheart-education.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flionheart-education.com%2Fconsultancy-with-lionheart%2Feducation-crisis-management%2F&format=xml	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-json/oembed/1.0/embed2dd3	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:49	54532/54532	---M--	200	added ('OK')	image/webp	etag:%2269545816-d504%22	https://lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-30-at-22.53.48-1280x711.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-30-at-22.53.48-1280x711.webp	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:49	41374/41374	---M--	200	added ('OK')	image/webp	etag:%2269545816-a19e%22	https://lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-30-at-22.53.48-669x815.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-30-at-22.53.48-669x815.webp	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:50	65655/65655	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Feb%202026%2016:08:49%20GMT	https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/%22https://www.youtube.com/embed/LBwTZSHzgZM?si=8D8tvHIa5s3HysKV%22	C:/My%20Web%20Sites/lionheart/lionheart-education.com/consultancy-with-lionheart/education-crisis-management/_https_/www.youtube.com/embed/LBwTZSHzgZM895b	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:49%20GMT	https://lionheart-education.com/contact	C:/My%20Web%20Sites/lionheart/lionheart-education.com/contact	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:50	171994/171994	---M--	200	added ('OK')	image/webp	etag:%226901bf68-29fda%22	https://lionheart-education.com/wp-content/uploads/2025/10/u2554752938_Mother_and_son_on_the_sofa_-chaos_10_-ar_56_-s_7058b280-a59f-42b0-9af0-4d18258a60f8_1.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/10/u2554752938_Mother_and_son_on_the_sofa_-chaos_10_-ar_56_-s_7058b280-a59f-42b0-9af0-4d18258a60f8_1.webp	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:49%20GMT	https://lionheart-education.com/private-tuition	C:/My%20Web%20Sites/lionheart/lionheart-education.com/private-tuition	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:50%20GMT	https://lionheart-education.com/homeschooling	C:/My%20Web%20Sites/lionheart/lionheart-education.com/homeschooling	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:50%20GMT	https://lionheart-education.com/lionheart-school	C:/My%20Web%20Sites/lionheart/lionheart-education.com/lionheart-school	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:50%20GMT	https://lionheart-education.com/consultancy	C:/My%20Web%20Sites/lionheart/lionheart-education.com/consultancy	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Feb%202026%2016:08:50%20GMT	https://lionheart-education.com/mental-health	C:/My%20Web%20Sites/lionheart/lionheart-education.com/mental-health	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:51	9502/9502	---M--	200	added ('OK')	image/webp	etag:%22693b0167-251e%22	https://lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-11-at-17.36.58-150x150.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-11-at-17.36.58-150x150.webp	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
16:08:52	130628/130628	---M--	200	added ('OK')	image/webp	etag:%22693b0168-1fe44%22	https://lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-11-at-17.36.58-2560x1280.webp	C:/My%20Web%20Sites/lionheart/lionheart-education.com/wp-content/uploads/2025/12/Screenshot-2025-12-11-at-17.36.58-2560x1280.webp	(from https://lionheart-education.com/consultancy-with-lionheart/education-crisis-management/)
